0.507945647,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,0.8,0.12849162,0.060075094,0.060075094,0.10623556599999999,0.078651685,0.7696629209999999,0.051224944,0.068783069,0.428571429,0.0969163,0.666666667,0.077419355,0.11344537800000001,0.06639566400000001,0.091081594,0.0,1.0,0.206349206,0.154411765,0.22727272699999998,0.191222571,0.14507088699999998,0.151483421,0.075,0.09,0.1125,0.0,0.0055096419999999995,0.00754717,0.0,7.17e-06,1.07e-05,0.0,3.4200000000000005e-05,3.4200000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004926108,0.000307203,0.026511165,0.011564606000000002,0.01727295,0.0,0.0,0.0,0.049886429,5.379999999999999e-05,0.0,0.0,0.0,0.005611862,0.428571,0.040816000000000005,0.0,0.0,0.0,0.040816000000000005,0.495084949,0.000585136,0.0,0.0,0.0,0.9057254920000001,0.0
0.97754491,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,1.0,0.06145251400000001,0.02252816,0.02252816,0.011547344,0.101123596,0.9494382020000001,0.035634743999999996,0.007936508,0.428571429,0.035242291,0.5,0.032258065,0.008403361,0.02303523,0.009487666,0.0,0.001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.016528926,0.01509434,0.0032287229999999997,0.004653899,0.002669055,0.004182815,0.018237623999999997,0.003354535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004926108,0.0009281889999999999,0.002982757,0.004604046,0.0026535459999999997,0.0,0.0,0.0,0.0,0.011635538,0.0,0.0,0.0,0.016957407,0.0,0.315789,0.0,0.0,0.0,0.10526300000000001,0.0,0.954546452,0.0,0.0,0.0,0.920787412,1.0
0.874942423,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,0.8,0.117318436,0.047559449000000004,0.047559449000000004,0.043879907999999995,0.0,0.960674157,0.04454343,0.05026455,0.28571428600000004,0.05286343599999999,0.666666667,0.064516129,0.079831933,0.050135501,0.039848197,0.0,0.0030030029999999997,0.015873016,0.022058823999999998,0.034090908999999996,0.0018808779999999999,0.001978239,0.002094241,0.0075,0.006,0.0075,0.0,0.0027548209999999997,0.0,0.0,1.6899999999999997e-05,0.0,0.0,0.00012722799999999998,0.0,0.0,0.0,0.0,0.017241378999999998,0.032586558,0.005763689000000001,0.073260073,0.042691322999999996,0.033928031000000004,0.52,0.52,0.52,0.0,0.0,0.0,0.0,0.019704433,0.019099546000000002,0.075646462,0.037490513999999996,0.033708282,0.0,0.0,0.0,0.004761905,0.000253702,0.0,0.18471500000000002,0.0,0.087237984,0.076923,0.025641000000000004,0.0,0.41025600000000007,0.0,0.20512800000000003,0.002081751,0.000425727,0.0,0.51314558,0.0,0.9472783920000001,0.0
0.609051129,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,1.0,0.10055865900000001,0.04380475599999999,0.04380475599999999,0.053117782999999995,0.0,0.971910112,0.046770600999999995,0.03968254,0.0,0.04845815,0.0,0.058064516,0.046218487,0.032520325,0.032258065,0.0,0.001001001,0.111111111,0.125,0.13636363599999998,0.075862069,0.072535443,0.061082024000000006,0.1125,0.09,0.1125,0.014084507,0.008264463,0.00754717,0.002701657,0.000891285,0.001116675,0.006281480999999999,0.005037624,0.005037624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,0.007821738,0.003746227,0.00453661,0.0,0.0,0.0,0.030812142999999997,0.004456723,0.0,0.0,0.0,5.01e-08,0.47222200000000003,0.083333,0.0,0.0,0.0,0.0,0.764174495,0.224669465,0.0,0.0,0.0,0.903440006,0.0
0.49170889,0.0,0.0,0.0,0.0,0.0,0.5,0.11224489800000001,0.0,1.0,0.117318436,0.042553191,0.042553191,0.027713626,0.11797752800000001,0.960674157,0.042316257999999995,0.042328042,0.428571429,0.04845815,0.666666667,0.038709677000000005,0.012605042,0.043360434,0.034155597999999995,0.0,0.001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.05785124,0.033962264,0.057177926,0.041917897999999995,0.036702975,0.12345679,0.099009901,0.099009901,0.0,0.090909091,0.081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,0.05281871900000001,0.042385234,0.037812285,0.0,0.010085906,0.005329166999999999,0.0,0.029943396,0.003361968,0.0,0.0,5.01e-08,0.0,0.6,0.171428,0.0,0.0,0.0,0.0,0.933895815,0.014430702,0.0,0.0,0.903440006,0.0
0.740557347,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.333333333,0.4,0.039106145,0.025031288999999998,0.025031288999999998,0.048498845,0.112359551,0.376404494,0.040089087,0.007936508,0.571428571,0.026431717999999996,0.0,0.04516129,0.079831933,0.027100271000000002,0.037950664,0.0,0.001001001,0.063492063,0.029411765,0.045454545,0.018808777,0.009891197,0.010471204,0.025,0.02,0.025,0.035211268,0.013774105,0.018867925,0.0007957260000000001,0.00021979400000000002,0.000328897,0.000493827,0.00039604,0.00039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,0.002055677,0.000608099,0.000914436,0.0,0.0,0.0,0.017857143,0.000659427,0.0,0.0,0.0,5.01e-08,0.190476,0.23809499999999997,0.0,0.0,0.0,0.0,0.642027783,0.341355016,0.0,0.0,0.0,0.903440006,1.0
0.6663979729999999,0.0,0.0,0.0,0.0,0.0,0.5,0.11224489800000001,0.0,0.4,0.094972067,0.02252816,0.02252816,0.043879907999999995,0.112359551,0.449438202,0.022271715,0.023809524,0.14285714300000002,0.013215858999999998,0.833333333,0.019354839,0.033613445,0.024390244,0.034155597999999995,0.0,0.002002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042253520999999995,0.033057851,0.045283019,0.001268873,0.000455514,0.000681625,0.001493827,0.00119802,0.00119802,0.035714286,0.015151515,0.027027027000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,0.0014320210000000001,0.000580667,0.000873185,0.001208333,0.001207893,0.001208333,0.0,0.000569418,0.002415786,0.0,0.0,5.01e-08,0.0,0.631578,0.052631,0.0,0.0,0.0,0.0,0.740868579,0.126166062,0.0,0.0,0.903440006,1.0
0.795255643,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,0.0,0.0,0.003754693,0.003754693,0.0,0.623595506,0.623595506,0.008908685999999999,0.0,0.28571428600000004,0.013215858999999998,0.0,0.019354839,0.0,0.0054200540000000005,0.007590133000000001,0.6,1.0,0.0,0.007352941,0.011363636000000002,0.0,0.003297066,0.0034904009999999997,0.0,0.02,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,1.98e-07,0.000130269,0.000195894,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0,5.01e-08,0.25,0.0,0.0,0.0,0.0,0.0,0.999430342,0.0,0.0,0.0,0.0,0.903440006,0.0
0.640603409,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,0.2,0.005586592,0.001251564,0.001251564,0.0046189379999999995,0.185393258,0.466292135,0.0044543429999999995,0.0,0.14285714300000002,0.0,0.333333333,0.0,0.004201681,0.0027100270000000003,0.0037950659999999997,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042254,0.0055096419999999995,0.00754717,7.049999999999999e-05,5.05e-05,7.56e-05,0.00018271599999999998,0.000233663,0.000233663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66e-08,6.53e-05,5.01e-05,7.53e-05,0.0,0.0,0.0,0.0,0.000379072,0.0,0.0,0.0,5.01e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.954545498,0.0,0.0,0.0,0.903440006,1.0
0.460847536,0.0,0.5,0.0,0.0,0.0,0.0,0.11224489800000001,0.0,1.0,0.089385475,0.051314143,0.051314143,0.043879907999999995,0.0,1.0,0.046770600999999995,0.055555556,0.428571429,0.05286343599999999,0.833333333,0.109677419,0.046218487,0.051490515,0.037950664,0.0,0.001001001,0.0,0.014705882,0.022727273,0.0,0.001978239,0.002094241,0.0,0.01,0.0125,0.028169014,0.06336088200000001,0.026415094,0.000444558,0.0005224919999999999,0.00046280000000000003,0.000555556,0.001366337,0.001366337,0.071428571,0.166666667,0.081081081,0.0,0.00407332,0.0,0.0,0.00161784,0.0,0.0,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,0.054187192,0.000178651,0.00041127599999999997,0.0020258570000000003,0.001632789,0.001875,0.0036340920000000002,0.001897917,0.007142857,0.00034077,0.0006607439999999999,0.055999999999999994,0.0,0.00029669900000000004,0.047619,0.547619,0.26190399999999997,0.047619,0.0,0.523809,0.038539876,0.243555147,0.10878946800000001,0.35988513200000005,0.0,0.911026639,1.0
